id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
234;Angola;2021-08-17 15:42:56+00:00;1629214976;2021-08-17 15:42:56+00:00;1629214976.0;[1629214976, 1629215105.6, 1629215285.6, 1629215676.1999998, 1629215717.6];2021-08-17 15:55:17.600000+00:00;0.0;1;1;Client_2;G;j8Ct;G_2;'P''57''aa''y';L1;Analyst_5;['P', '57', 'aa', 'y'];Distance LESS 3;12.36;12.36;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
235;Uzbekistan;2021-08-21 03:48:28+00:00;1629517708;2021-08-21 03:48:28+00:00;1629517708.0;[1629517708, 1629517772.2, 1629517820.2, 1629518194.6000001, 1629518339.2];2021-08-21 03:58:59.200000+00:00;0.0;2;2;Client_1;F;zrxw;F_4;'G''dd''96''0';L1;Analyst_3;['G', 'dd', '96', '0'];Distance LESS 3;10.52;10.52;---;--;Closed;False;False;False;False;True;False;False;True;185.74.100.243;27389;83.203.211.78;50010
236;Hungary;2021-08-23 06:01:44+00:00;1629698504;2021-08-23 06:01:44+00:00;1629698504.0;[1629698504, 1629698791.4, 1629699072.2, 1629699126.8];2021-08-23 06:12:06.800000+00:00;0.0;1;1;Client_1;J;jIt;J_2;'P''f3''y';L1;Analyst_4;['P', 'f3', 'y'];Distance LESS 3;10.38;10.38;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
237;Namibia;2021-08-25 11:33:14+00:00;1629891194;2021-08-25 11:33:14+00:00;1629891194.0;[1629891194, 1629891403.22, 1629891595.28, 1629891764.24, 1629892196.54, 1629892240.1];2021-08-25 11:50:40.100000+00:00;0.0;2;2;Client_1;B;jWUxt;B_5;'P''5''82''22''y';L1;Analyst_6;['P', '5', '82', '22', 'y'];Distance LESS 3;15.85;17.435;---;--;Closed;False;True;True;True;True;False;False;True;---;---;---;---
238;Niger;2021-08-28 21:11:15+00:00;1630185075;2021-08-28 21:11:15+00:00;1630185075.0;[1630185075, 1630185256.2, 1630185471.6000001, 1630185711.6000001, 1630185890.4, 1630185965.4];2021-08-28 21:26:05.400000+00:00;0.0;2;2;Client_1;E;jAiDt;E_1;'P''58''f7''ed''y';L1;Analyst_8;['P', '58', 'f7', 'ed', 'y'];Distance LESS 3;14.84;14.84;---;--;Closed;False;False;False;False;False;False;False;False;104.167.209.65;16277;186.65.117.183;50456
239;Indonesia;2021-08-31 13:26:24+00:00;1630416384;2021-08-31 13:26:24+00:00;1630416384.0;[1630416384, 1630416607.8, 1630416652.2, 1630416840.6000001, 1630417281.0000002, 1630417333.8000002];2021-08-31 13:42:13.800000+00:00;0.0;1;1;Client_1;G;j8Ct;G_1;'P''19''aa''y';L1;Analyst_2;['P', 'ad', '19', 'aa', 'y'];Distance LESS 3;15.83;15.83;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
240;Mozambique;2021-08-31 21:19:08+00:00;1630444748;2021-08-31 21:19:08+00:00;1630444748.0;[1630444748, 1630445025.2, 1630445192.18, 1630445455.52, 1630445536.7];2021-08-31 21:32:16.700000+00:00;0.0;1;1;Client_2;J;jIt;J_2;'P''f3''y';L1;Analyst_8;['P', 'e4', 'f3', 'y'];Distance LESS 3;11.95;13.145;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
241;Dominican Republic;2021-09-03 10:29:34+00:00;1630664974;2021-09-03 10:29:34+00:00;1630664974.0;[1630664974, 1630665035.8, 1630665103.0, 1630665165.4, 1630665221.8000002, 1630665362.2000003];2021-09-03 10:36:02.200000+00:00;0.0;4;4;Client_2;I;zvnw;I_5;'G''bf''bf''0';L1;Analyst_6;['G', 'bf', 'bf', 'bf', '0'];Distance LESS 3;6.47;6.47;---;--;Closed;False;False;True;True;True;True;True;True;200.26.170.134;27643;103.17.117.33;59808
242;Israel;2021-09-06 16:00:51+00:00;1630944051;2021-09-06 16:00:51+00:00;1630944051.0;[1630944051, 1630944119.4, 1630944220.8000002, 1630944559.8000002, 1630945099.2000003, 1630945327.8000002, 1630945427.4];2021-09-06 16:23:47.400000+00:00;0.0;1;1;Client_1;A;zadnt;A_1;'G''9f''28''38''y';L1;Analyst_8;['G', '9f', 'ed', '28', '38', 'y'];Distance LESS 3;22.94;22.94;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
243;Mali;2021-09-07 22:33:23+00:00;1631054003;2021-09-07 22:33:23+00:00;1631054003.0;[1631054003, 1631054174.6, 1631054473.3999999, 1631054639.6, 1631054724.1999998];2021-09-07 22:45:24.200000+00:00;0.0;1;1;Client_2;J;jIt;J_2;'P''f3''y';L1;Analyst_8;['P', 'e4', 'f3', 'y'];Distance LESS 3;12.02;12.02;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
244;Cameroon;2021-09-09 18:14:14+00:00;1631211254;2021-09-09 18:14:14+00:00;1631211254.0;[1631211254, 1631211383.6, 1631212014.8, 1631212108.3999999];2021-09-09 18:28:28.400000+00:00;0.0;3;3;Client_2;C;j7sw;C_7;'P''e7''77''0';L1;Analyst_7;['P', 'e7', '3'];Last step removed due to ESCALATION Status;14.24;14.24;---;--;Transfer;True;False;False;False;False;False;False;False;---;---;---;---
245;Puerto Rico;2021-09-10 16:50:59+00:00;1631292659;2021-09-10 16:50:59+00:00;1631292659.0;[1631292659, 1631292896.0, 1631293159.4, 1631293439.6000001, 1631293557.2];2021-09-10 17:05:57.200000+00:00;0.0;3;3;Client_2;C;j7sw;C_3;'P''77''77''0';L1;Analyst_8;['P', '77', '77', '0'];Distance LESS 3;14.97;14.97;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
246;Uganda;2021-09-11 04:39:07+00:00;1631335147;2021-09-11 04:39:07+00:00;1631335147.0;[1631335147, 1631335447.6, 1631335519.6, 1631335722.3999999, 1631336064.3999999, 1631336259.3999999, 1631336339.8];2021-09-11 04:58:59.800000+00:00;0.0;2;2;Client_2;E;jAiDt;E_3;'P''2a''f7''18''y';L1;Analyst_4;['P', '18', '2a', 'f7', '18', 'y'];Distance LESS 3;19.88;19.88;---;--;Closed;False;False;False;False;False;False;False;False;41.220.3.100;12739;83.142.251.158;64259
247;Benin;2021-09-12 09:13:48+00:00;1631438028;2021-09-12 09:13:48+00:00;1631438028.0;[1631438028, 1631438095.2, 1631438397.6000001, 1631438537.4, 1631438717.4];2021-09-12 09:25:17.400000+00:00;0.0;2;2;Client_2;L;zmAw;L_1;'G''6b''6f''0';L1;Analyst_6;['G', '6b', '6f', '0'];Distance LESS 3;11.49;11.49;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
248;Bolivia;2021-09-19 19:23:18+00:00;1632079398;2021-09-19 19:23:18+00:00;1632079398.0;[1632079398, 1632079646.4, 1632079887.6000001, 1632080469.6000001, 1632080551.8000002];2021-09-19 19:42:31.800000+00:00;0.0;4;4;Client_2;D;j8vw;D_4;'P''5a''e''0';L1;Analyst_1;['P', '5a', 'e', '0'];Distance LESS 3;19.23;19.23;---;--;Closed;False;False;True;True;True;True;True;False;200.7.171.194;529;140.242.217.103;55773
249;Zambia;2021-09-20 14:56:00+00:00;1632149760;2021-09-20 14:56:00+00:00;1632149760.0;[1632149760, 1632149996.28, 1632150266.22, 1632150448.38, 1632150594.24];2021-09-20 15:09:54.240000+00:00;0.0;3;3;Client_2;C;j7sw;C_4;'P''77''d4''0';L1;Analyst_2;['P', '77', 'd4', '0'];Distance LESS 3;12.64;13.904;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
250;Vanuatu;2021-09-21 00:40:21+00:00;1632184821;2021-09-21 00:40:21+00:00;1632184821.0;[1632184821, 1632185076.0, 1632185538.6, 1632185954.3999999, 1632186053.3999999];2021-09-21 01:00:53.400000+00:00;0.0;2;2;Client_1;K;jLw;K_2;'P''8b''0';L1;Analyst_3;['P', '8b', '95', '0'];Distance LESS 3;20.54;20.54;---;--;Closed;False;False;False;True;True;False;True;False;---;---;---;---
251;Mauritius;2021-09-23 22:50:22+00:00;1632437422;2021-09-23 22:50:22+00:00;1632437422.0;[1632437422, 1632437594.2, 1632437887.0, 1632437935.0];2021-09-23 22:58:55+00:00;0.0;1;1;Client_1;J;jIt;J_3;'P''e4''y';L1;Analyst_7;['P', 'e4', 'y'];Distance LESS 3;8.55;8.55;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
252;Puerto Rico;2021-09-24 06:48:42+00:00;1632466122;2021-09-24 06:48:42+00:00;1632466122.0;[1632466122, 1632466189.2, 1632466266.6000001, 1632466320.0000002, 1632466408.8000002];2021-09-24 06:53:28.800000+00:00;0.0;4;4;Client_1;I;zvnw;I_5;'G''bf''bf''0';L1;Analyst_4;['G', 'bf', 'bf', '0'];Distance LESS 3;4.78;4.78;---;--;Closed;False;False;True;True;True;True;True;True;209.91.233.78;1653;212.17.45.84;62432
253;India;2021-09-24 11:40:16+00:00;1632483616;2021-09-24 11:40:16+00:00;1632483616.0;[1632483616, 1632483695.2, 1632484029.82, 1632484182.9399998, 1632484274.0199997];2021-09-24 11:51:14.020000+00:00;0.0;2;2;Client_1;F;zrxw;F_2;'G''bf''70''0';L1;Analyst_2;['G', 'bf', '70', '0'];Distance LESS 3;9.97;10.967;---;--;Closed;False;True;False;False;True;False;False;True;103.242.225.58;36516;178.153.78.25;52318
254;Algeria;2021-09-26 09:35:08+00:00;1632648908;2021-09-26 09:35:08+00:00;1632648908.0;[1632648908, 1632648952.4, 1632649199.6000001, 1632649473.2, 1632649592.0, 1632649701.8];2021-09-26 09:48:21.800000+00:00;0.0;2;2;Client_2;L;zmAw;L_1;'G''6b''6f''0';L1;Analyst_2;['G', '6b', '6f', '2b', '0'];Distance LESS 3;13.23;13.23;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
255;Uzbekistan;2021-09-27 03:59:41+00:00;1632715181;2021-09-27 03:59:41+00:00;1632715181.0;[1632715181, 1632715326.8, 1632715883.6, 1632716009.6, 1632716236.3999999, 1632716304.1999998];2021-09-27 04:18:24.200000+00:00;0.0;1;1;Client_1;H;jWudt;H_2;'P''32''5e''62''y';L1;Analyst_9;['P', '32', '5e', '62', 'y'];Distance LESS 3;18.72;18.72;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
256;Suriname;2021-09-28 11:15:19+00:00;1632827719;2021-09-28 11:15:19+00:00;1632827719.0;[1632827719, 1632827879.8, 1632827972.2, 1632828161.8, 1632828599.8, 1632828872.8, 1632828929.2];2021-09-28 11:35:29.200000+00:00;0.0;1;1;Client_1;G;j8Ct;G_2;'P''57''aa''y';L1;Analyst_2;['P', '57', 'aa', 'aa', '19', 'y'];Distance LESS 3;20.17;20.17;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
257;Barbados;2021-09-29 01:27:03+00:00;1632878823;2021-09-29 01:27:03+00:00;1632878823.0;[1632878823, 1632879088.8, 1632879268.8, 1632879322.8];2021-09-29 01:35:22.800000+00:00;0.0;1;1;Client_1;J;jIt;J_2;'P''f3''y';L1;Analyst_3;['P', 'f3', 'y'];Distance LESS 3;8.33;8.33;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
258;Poland;2021-10-07 06:06:09+00:00;1633586769;2021-10-07 06:06:09+00:00;1633586769.0;[1633586769, 1633586846.4, 1633586911.2, 1633586961.0, 1633587048.0, 1633587151.8];2021-10-07 06:12:31.800000+00:00;0.0;4;4;Client_1;I;zvnw;I_7;'G''bf''bf''0';L1;Analyst_3;['G', 'bf', 'bf', 'bf', '0'];Distance LESS 3;6.38;6.38;---;--;Closed;False;False;True;True;True;True;True;True;80.241.133.218;823;46.36.196.59;59019
259;Thailand;2021-10-13 15:41:16+00:00;1634139676;2021-10-13 15:41:16+00:00;1634139676.0;[1634139676, 1634139955.0, 1634140037.2, 1634140315.0, 1634140480.0, 1634140580.2];2021-10-13 15:56:20.200000+00:00;0.0;1;1;Client_2;G;j8Ct;G_1;'P''19''aa''y';L1;Analyst_2;['P', 'ad', '19', 'aa', 'y'];Distance LESS 3;15.07;15.07;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
260;Malaysia;2021-10-15 00:53:16+00:00;1634259196;2021-10-15 00:53:16+00:00;1634259196.0;[1634259196, 1634259361.6, 1634259640.6, 1634259947.1999998, 1634260086.9999998, 1634260167.3999999];2021-10-15 01:09:27.400000+00:00;0.0;2;2;Client_2;E;jAiDt;E_4;'P''b4''20''18''y';L1;Analyst_9;['P', 'b4', '20', '18', 'y'];Distance LESS 3;16.19;16.19;---;--;Closed;False;False;False;False;False;False;False;False;115.133.134.255;29253;41.60.223.250;52160
261;Honduras;2021-10-15 09:31:22+00:00;1634290282;2021-10-15 09:31:22+00:00;1634290282.0;[1634290282, 1634290324.0, 1634290615.0, 1634290846.6, 1634291000.1999998];2021-10-15 09:43:20.200000+00:00;0.0;4;4;Client_1;I;zvnw;I_4;'G''79''88''0';L1;Analyst_5;['G', '79', '88', '0'];Distance LESS 3;11.97;11.97;---;--;Closed;False;False;True;True;True;True;True;True;179.60.182.191;9993;192.207.91.18;52659
262;Laos;2021-10-16 07:02:55+00:00;1634367775;2021-10-16 07:02:55+00:00;1634367775.0;[1634367775, 1634367842.2, 1634367908.2, 1634368249.6000001, 1634368423.0000002];2021-10-16 07:13:43+00:00;0.0;2;2;Client_2;F;zrxw;F_4;'G''dd''96''0';L1;Analyst_3;['G', 'dd', '96', '0'];Distance LESS 3;10.8;10.8;---;--;Closed;False;False;False;False;True;False;False;True;101.78.8.204;12764;196.223.145.66;58857
263;Kazakhstan;2021-10-16 15:12:02+00:00;1634397122;2021-10-16 15:12:02+00:00;1634397122.0;[1634397122, 1634397392.6, 1634397650.6, 1634397920.6, 1634397998.6];2021-10-16 15:26:38.600000+00:00;0.0;3;3;Client_2;C;j7sw;C_3;'P''77''77''0';L1;Analyst_2;['P', '77', '77', '0'];Distance LESS 3;14.61;14.61;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
264;Dominican Republic;2021-10-18 12:06:07+00:00;1634558767;2021-10-18 12:06:07+00:00;1634558767.0;[1634558767, 1634559032.8, 1634559245.2, 1634559466.0, 1634559724.0, 1634559784.0];2021-10-18 12:23:04+00:00;0.0;2;2;Client_1;B;jWUxt;B_6;'P''91''ad''f8''y';L1;Analyst_5;['P', '91', 'ad', 'f8', 'y'];Distance LESS 3;16.95;16.95;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
265;Bulgaria;2021-10-20 16:05:34+00:00;1634745934;2021-10-20 16:05:34+00:00;1634745934.0;[1634745934, 1634746176.4, 1634746805.2, 1634747509.6000001, 1634747713.0000002, 1634747933.2000003, 1634747992.6000004];2021-10-20 16:39:52.600000+00:00;0.0;2;2;Client_2;B;jWUxt;B_3;'P''e5''f9''f8''y';L1;Analyst_7;['P', 'e5', 'f9', 'ad', 'f8', 'y'];Distance LESS 3;34.31;34.31;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
266;Libya;2021-10-23 20:17:40+00:00;1635020260;2021-10-23 20:17:40+00:00;1635020260.0;[1635020260, 1635020461.0, 1635020651.2, 1635020984.2, 1635021169.6000001];2021-10-23 20:32:49.600000+00:00;0.0;4;4;Client_1;D;j8vw;D_4;'P''5a''e''0';L1;Analyst_7;['P', '5a', 'e', '0'];Distance LESS 3;15.16;15.16;---;--;Closed;False;False;True;True;True;True;True;False;41.208.85.208;111;31.220.6.41;62957
267;Hong Kong;2021-10-24 06:06:18+00:00;1635055578;2021-10-24 06:06:18+00:00;1635055578.0;[1635055578, 1635055794.6, 1635055947.6, 1635056482.8, 1635056904.0, 1635057104.4, 1635057143.4];2021-10-24 06:32:23.400000+00:00;0.0;1;1;Client_2;H;jWudt;H_3;'P''1a''80''62''y';L1;Analyst_3;['P', '1a', '80', '62', '62', 'y'];Distance LESS 3;26.09;26.09;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
268;Sri Lanka;2021-10-24 08:57:57+00:00;1635065877;2021-10-24 08:57:57+00:00;1635065877.0;[1635065877, 1635066152.4, 1635066617.4, 1635066721.2, 1635067313.4, 1635067359.0];2021-10-24 09:22:39+00:00;0.0;1;1;Client_1;H;jWudt;H_1;'P''32''5e''35''y';L1;Analyst_5;['P', '32', '5e', '35', 'y'];Distance LESS 3;24.7;24.7;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
269;Eritrea;2021-11-01 07:35:48+00:00;1635752148;2021-11-01 07:35:48+00:00;1635752148.0;[1635752148, 1635752287.8, 1635752542.2, 1635752691.0, 1635753000.6, 1635753089.3999999];2021-11-01 07:51:29.400000+00:00;0.0;1;1;Client_2;H;jWudt;H_1;'P''32''5e''35''y';L1;Analyst_3;['P', '32', '5e', '35', 'y'];Distance LESS 3;15.69;15.69;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
270;Chad;2021-11-01 11:45:42+00:00;1635767142;2021-11-01 11:45:42+00:00;1635767142.0;[1635767142, 1635767224.8, 1635767265.0, 1635767302.8, 1635767385.0];2021-11-01 11:49:45+00:00;0.0;2;2;Client_1;F;zrxw;F_3;'G''44''76''0';L1;Analyst_2;['G', '44', '76', '0'];Distance LESS 3;4.05;4.05;---;--;Closed;False;False;False;False;True;False;False;True;45.59.180.22;9966;185.23.220.86;62721
271;Mongolia;2021-11-03 21:59:48+00:00;1635976788;2021-11-03 21:59:48+00:00;1635976788.0;[1635976788, 1635976927.8, 1635977223.0, 1635977268.6];2021-11-03 22:07:48.600000+00:00;0.0;1;1;Client_1;J;jIt;J_3;'P''e4''y';L1;Analyst_7;['P', 'e4', 'y'];Distance LESS 3;8.01;8.01;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
272;Djibouti;2021-11-04 19:22:47+00:00;1636053767;2021-11-04 19:22:47+00:00;1636053767.0;[1636053767, 1636053850.4, 1636053929.0, 1636054313.6, 1636054616.6, 1636054964.0, 1636055053.4];2021-11-04 19:44:13.400000+00:00;0.0;1;1;Client_1;A;zadnt;A_1;'G''9f''28''38''y';L1;Analyst_8;['G', '9f', 'ed', '28', '38', 'y'];Distance LESS 3;21.44;21.44;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
273;Bosnia and Herzegovina;2021-11-15 09:16:40+00:00;1636967800;2021-11-15 09:16:40+00:00;1636967800.0;[1636967800, 1636968056.8, 1636968193.6, 1636968451.0, 1636968794.8, 1636968872.8];2021-11-15 09:34:32.800000+00:00;0.0;2;2;Client_1;B;jWUxt;B_1;'P''91''82''22''y';L1;Analyst_2;['P', '91', '82', '22', 'y'];Distance LESS 3;17.88;17.88;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
274;Democratic Republic of the Congo;2021-11-20 01:42:41+00:00;1637372561;2021-11-20 01:42:41+00:00;1637372561.0;[1637372561, 1637372789.6, 1637372969.6, 1637373183.8, 1637373276.8, 1637373336.8];2021-11-20 01:55:36.800000+00:00;0.0;2;2;Client_1;E;jAiDt;E_6;'P''a7''f7''96''y';L1;Analyst_3;['P', 'a7', 'f7', '96', 'y'];Distance LESS 3;12.93;12.93;---;--;Closed;False;False;False;False;False;False;False;False;104.167.208.215;473;103.44.149.89;49371
275;Pakistan;2021-11-21 18:48:50+00:00;1637520530;2021-11-21 18:48:50+00:00;1637520530.0;[1637520530, 1637520701.6, 1637520807.8, 1637521199.0, 1637521308.8];2021-11-21 19:01:48.800000+00:00;0.0;4;4;Client_2;D;j8vw;D_1;'P''f5''e''0';L1;Analyst_8;['P', 'f5', 'e', '0'];Distance LESS 3;12.98;12.98;---;--;Closed;False;False;True;True;True;True;True;False;103.51.220.187;42847;37.244.182.16;49590
276;Uganda;2021-11-26 15:01:20+00:00;1637938880;2021-11-26 15:01:20+00:00;1637938880.0;[1637938880, 1637939019.2, 1637939164.4, 1637939615.6000001, 1637939767.4];2021-11-26 15:16:07.400000+00:00;0.0;4;4;Client_2;D;j8vw;D_1;'P''f5''e''0';L1;Analyst_5;['P', 'f5', 'e', '0'];Distance LESS 3;14.79;14.79;---;--;Closed;False;False;True;True;True;True;True;False;41.76.164.126;43683;105.182.68.121;57943
277;Saint Kitts and Nevis;2021-11-26 17:36:59+00:00;1637948219;2021-11-26 17:36:59+00:00;1637948219.0;[1637948219, 1637948445.8, 1637948696.6, 1637949042.1999998, 1637949157.3999999];2021-11-26 17:52:37.400000+00:00;0.0;4;4;Client_1;D;j8vw;D_3;'P''5a''88''0';L1;Analyst_1;['P', '5a', '88', '0'];Distance LESS 3;15.64;15.64;---;--;Closed;False;False;True;True;True;True;True;False;158.255.209.114;41765;185.32.203.137;65124
278;Ivory Coast;2021-11-28 09:57:49+00:00;1638093469;2021-11-28 09:57:49+00:00;1638093469.0;[1638093469, 1638093651.4, 1638093824.8000002, 1638093902.8000002, 1638094354.0000002, 1638094654.0000002, 1638094741.6000001];2021-11-28 10:19:01.600000+00:00;0.0;1;1;Client_1;H;jWudt;H_3;'P''1a''80''62''y';L1;Analyst_5;['P', '1a', '1a', '80', '62', 'y'];Distance LESS 3;21.21;21.21;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
279;Equatorial Guinea;2021-12-01 12:58:49+00:00;1638363529;2021-12-01 12:58:49+00:00;1638363529.0;[1638363529, 1638363697.0, 1638363838.0, 1638364197.4, 1638364495.0, 1638364760.2, 1638364835.2];2021-12-01 13:20:35.200000+00:00;0.0;1;1;Client_1;G;j8Ct;G_2;'P''57''aa''y';L1;Analyst_2;['P', '57', 'aa', 'aa', '19', 'y'];Distance LESS 3;21.77;21.77;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
280;Hungary;2021-12-02 05:37:11+00:00;1638423431;2021-12-02 05:37:11+00:00;1638423431.0;[1638423431, 1638423510.2, 1638423553.4, 1638423618.2, 1638423670.4, 1638423807.8000002];2021-12-02 05:43:27.800000+00:00;0.0;4;4;Client_1;I;zvnw;I_7;'G''bf''bf''0';L1;Analyst_3;['G', 'bf', 'bf', 'bf', '0'];Distance LESS 3;6.28;6.28;---;--;Closed;False;False;True;True;True;True;True;True;84.1.105.30;46825;103.9.150.175;56717
281;Sao Tome and Principe;2021-12-02 13:40:13+00:00;1638452413;2021-12-02 13:40:13+00:00;1638452413.0;[1638452413, 1638452584.6, 1638453056.8, 1638453134.8, 1638453291.3999999];2021-12-02 13:54:51.400000+00:00;0.0;3;3;Client_2;C;j7sw;C_5;'P''cc''d4''0';L1;Analyst_2;['P', 'cc', 'd4', '0'];Distance LESS 3;14.64;14.64;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
282;Saint Kitts and Nevis;2021-12-04 07:05:24+00:00;1638601524;2021-12-04 07:05:24+00:00;1638601524.0;[1638601524, 1638601586.4, 1638601657.8000002, 1638601732.8000002, 1638601830.6000001];2021-12-04 07:10:30.600000+00:00;0.0;2;2;Client_1;F;zrxw;F_3;'G''44''76''0';L1;Analyst_3;['G', '44', '76', '0'];Distance LESS 3;5.11;5.11;---;--;Closed;False;False;False;False;True;False;False;True;158.255.209.114;94;212.21.138.182;64861
283;Angola;2021-12-05 07:56:11+00:00;1638690971;2021-12-05 08:00:00+00:00;1638691200.0;[1638691200.0, 1638691278.6, 1638691686.0, 1638692177.4, 1638692334.0, 1638692499.0];2021-12-05 08:21:39+00:00;3.816666666666667;2;2;Client_1;L;zmAw;L_1;'G''6b''6f''0';L1;Analyst_5;['G', '6b', '6b', '6f', '0'];Distance LESS 3;21.65;21.65;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
284;Canada;2021-12-08 18:27:53+00:00;1638988073;2021-12-08 18:27:53+00:00;1638988073.0;[1638988073, 1638988113.8, 1638988209.8, 1638988430.0, 1638988781.6, 1638989156.6, 1638989211.1999998];2021-12-08 18:46:51.200000+00:00;0.0;1;1;Client_1;A;zadnt;A_1;'G''9f''28''38''y';L1;Analyst_1;['G', '9f', '5', '28', '38', 'y'];Distance LESS 3;18.97;18.97;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
285;Cyprus;2021-12-10 10:41:06+00:00;1639132866;2021-12-10 10:41:06+00:00;1639132866.0;[1639132866, 1639132912.8, 1639132949.3999999, 1639133175.6, 1639133633.3999999, 1639133789.9999998];2021-12-10 10:56:30+00:00;0.0;2;2;Client_1;F;zrxw;F_4;'G''dd''96''0';L1;Analyst_5;['G', 'dd', 'bf', '96', '0'];Distance LESS 3;15.4;15.4;---;--;Closed;False;False;False;False;True;False;False;True;185.81.35.139;678;82.198.152.166;60525
286;Hong Kong;2021-12-11 07:18:37+00:00;1639207117;2021-12-11 07:18:37+00:00;1639207117.0;[1639207117, 1639207183.0, 1639207384.6, 1639207949.1999998, 1639208090.7999997];2021-12-11 07:34:50.800000+00:00;0.0;2;2;Client_2;F;zrxw;F_1;'G''a0''96''0';L1;Analyst_9;['G', 'a0', '96', '0'];Distance LESS 3;16.23;16.23;---;--;Closed;False;False;False;False;True;False;False;True;202.14.80.57;33531;158.161.200.79;56010
287;Romania;2021-12-13 21:09:16+00:00;1639429756;2021-12-13 21:09:16+00:00;1639429756.0;[1639429756, 1639429922.8, 1639430045.2, 1639430107.0];2021-12-13 21:15:07+00:00;0.0;1;1;Client_2;J;jIt;J_3;'P''e4''y';L1;Analyst_8;['P', 'e4', 'y'];Distance LESS 3;5.85;5.85;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
288;Eritrea;2021-12-13 21:40:19+00:00;1639431619;2021-12-13 21:40:19+00:00;1639431619.0;[1639431619, 1639431868.0, 1639431999.4, 1639432055.8000002];2021-12-13 21:47:35.800000+00:00;0.0;1;1;Client_1;J;jIt;J_3;'P''e4''y';L1;Analyst_8;['P', 'e4', 'y'];Distance LESS 3;7.28;7.28;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
